1/10/2015,http://www.thinkgeek.com/product/11f0/
1/10/2015,http://www.thinkgeek.com/product/1690/
1/10/2015,http://www.thinkgeek.com/product/1585/
1/10/2015,http://www.thinkgeek.com/electronics-gadgets/car-accessories/
1/10/2015,http://topcoder.com/
1/10/2015,http://www.topcoder.com/
1/10/2015,http://www.topcoder.com/challenges/develop/active/
1/10/2015,https://www.topcoder.com/challenges/develop/active/
1/10/2015,https://www.topcoder.com/challenges/develop/active/?pageIndex=1
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=geeksforgeeks
1/10/2015,http://www.geeksforgeeks.org/about/interview-corner/
1/10/2015,http://www.geeksforgeeks.org/forums/
1/10/2015,http://www.geeksforgeeks.org/
1/10/2015,http://www.geeksforgeeks.org/boggle-find-possible-words-board-characters/
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=eecs582
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=eccs%20549
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=eecs+549&spell=1
1/10/2015,https://www.si.umich.edu/sites/default/files/SI650_syllabus_W13.pdf
1/10/2015,http://www.geeksforgeeks.org/depth-first-traversal-for-a-graph/
1/10/2015,http://www.geeksforgeeks.org/check-instance-8-puzzle-solvable/
1/10/2015,http://www.geeksforgeeks.org/algorithm-practice-question-beginners-set-1/
1/10/2015,http://www.geeksforgeeks.org/count-distinct-non-negative-pairs-x-y-satisfy-inequality-xx-yy-n-2/
1/10/2015,http://www.geeksforgeeks.org/print-increasing-sequences-length-k-first-n-natural-numbers/
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=charlie%20hebdo
1/10/2015,https://piazza.com/class/i4d8966e14p3bb?cid=6
1/10/2015,https://piazza.com/class/i4d8966e14p3bb?cid=6#
1/10/2015,https://ctools.umich.edu/cosign/valid?cosign-ctools=kD4uSsqTIw3WuUXsebhA3VmUEEcw6YMFcURo05SDSTFtMq9wyyDQuRQbOKjM069qpCB2o6QaG-T64CGNJsarYPzTdPTKH5cuCjrb0eI7e4N4fYdzcZf92BDu5d-j&https://ctools.umich.edu/sakai-login-tool/container
1/10/2015,https://csprod.dsc.umich.edu/cosign/valid?cosign-csprod.dsc=PPbOFYfpzas1aZuBWPBTK0R0OxmY2B4JFg5q7Pr4LqeRUPKzd7dfBg3RD6HfFTR9IJTK3Sm0TuDfMGgTK54uPA+jfpMg6A39ecpdM5QgenPjEJlRJ7niT3vzgiUF&https://csprod.dsc.umich.edu/psp/csprodnonop/EMPLOYEE/HRMS/s/WEBLIB_PTPP_SC.HOMEPAGE.FieldFormula.IScript_AppHP?pt_fname=CO_EMPLOYEE_SELF_SERVICE&FolderPath=PORTAL_ROOT_OBJECT.CO_EMPLOYEE_SELF_SERVICE&IsFolder=true&authType=0S
1/10/2015,https://ctools.umich.edu/portal/tool/5bb2490b-4b13-4388-b596-d65a897fb129?itemReference=/announcement/msg/52a935f5-51e7-4f7a-9668-40f325f90e03/main/14730caa-c93b-4a6f-8746-1a315d947c65&panel=Main&sakai_action=doShowmetadata
1/10/2015,https://ctools.umich.edu/portal/tool/5bb2490b-4b13-4388-b596-d65a897fb129?panel=Main
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=new
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e5eaf2904c6
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e60db5e7b00
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e64dacec0a0
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e699158e552
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e6c12c5af7d
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e76f112f016
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e7bdaae378d
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e7d6b118b56
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90?compose=14ad4e7e155317e7
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4e0b57ff9d90
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4d71989cf7fc
1/10/2015,https://mail.google.com/mail/u/1/#inbox/14ad4bcb8012442a
1/10/2015,http://www.netflix.com/WiPlayer?movieid=70274002&trkid=13462100&tctx=-99%2C-99%2C42a6d592-59bb-4657-aba3-ed7abef11fc7-105382673#trackId=13589538&episodeId=70274026
1/10/2015,http://www.picapic.com/recuperar-contrasena/
1/10/2015,http://www.picapic.com/wp-content/uploads/2012/07/visamcamex.gif
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=javascript%20check%20if%20%7B%7D
1/10/2015,http://stackoverflow.com/questions/858181/how-to-check-a-not-defined-variable-in-javascript
1/10/2015,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CCUQFjAB&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F858181%2Fhow-to-check-a-not-defined-variable-in-javascript&ei=1WaxVI26JoOGyATZ04KgCw&usg=AFQjCNFKO_z93k4OW0x5yT7uxCe-VfQmwA&sig2=Otf55oLyUm6ZgXLpOrlPxQ&bvm=bv.83339334,d.aWw&cad=rja"
1/10/2015,http://www.w3schools.com/js/js_if_else.asp
1/10/2015,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CCwQFjAC&url=http%3A%2F%2Fwww.w3schools.com%2Fjs%2Fjs_if_else.asp&ei=1WaxVI26JoOGyATZ04KgCw&usg=AFQjCNGBlTNqEcmdGtv86uo37hpsdu0zwA&sig2=KhWk38OlWyQNqO2uN3SKhQ&bvm=bv.83339334,d.aWw&cad=rja"
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=js%20check%20variable%20equal%20to%20%7B%7D
1/10/2015,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CB4QFjAA&url=http%3A%2F%2Fwww.w3schools.com%2Fjs%2Fjs_comparisons.asp&ei=VWexVLClAoOjyASTi4DQBA&usg=AFQjCNGI55bC3t09MmwMTGzM13UJ3w1xcw&sig2=oNHwyV8oYPl-WuZAikhJcg&bvm=bv.83339334,d.aWw&cad=rja"
1/10/2015,http://stackoverflow.com/questions/8174844/javascript-check-if-variable-exists-and-if-equal-to-value
1/10/2015,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CCkQFjAB&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F8174844%2Fjavascript-check-if-variable-exists-and-if-equal-to-value&ei=VWexVLClAoOjyASTi4DQBA&usg=AFQjCNEP0gypwTFE43Xlgwj2A2tIU83sUA&sig2=cVRiAjajtpfuGRWXnaXFHA&bvm=bv.83339334,d.aWw&cad=rja"
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=javascript%20%7B%7D
1/10/2015,https://www.google.com/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=javascript+dictionary
1/10/2015,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CB4QFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F1208222%2Fhow-do-i-implement-a-dictionary-or-hashtable-in-javascript&ei=sWexVMOXFpSgyATjp4HgBw&usg=AFQjCNEmK363Rac5966Mw8f69A6Gd2bztw&sig2=vWMYnjsD4C8ORwZOcyc7xg&bvm=bv.83339334,d.aWw&cad=rja"
1/10/2015,http://stackoverflow.com/questions/3559070/are-there-dictionaries-in-javascript-like-python
1/10/2015,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CCUQFjAB&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F3559070%2Fare-there-dictionaries-in-javascript-like-python&ei=sWexVMOXFpSgyATjp4HgBw&usg=AFQjCNHD69n183CLM481JlVikqGopZCS6A&sig2=JT_0ldMlFz0c_LugVjmdxw&bvm=bv.83339334,d.aWw&cad=rja"
1/10/2015,http://www.netflix.com/WiPlayer?movieid=70274002&trkid=13462100&tctx=-99%2C-99%2C42a6d592-59bb-4657-aba3-ed7abef11fc7-105382673#trackId=13589538&episodeId=70274027
1/10/2015,https://www.facebook.com/events/1523147294628730/?sid_reminder=7373343268131569664
1/10/2015,https://www.facebook.com/PauDeOliveira?fref=pb&hc_location=profile_browser
1/10/2015,https://www.facebook.com/PauDeOliveira/friends
1/10/2015,https://www.facebook.com/PauDeOliveira
1/10/2015,https://www.facebook.com/photo.php?fbid=10153153219673268&set=pb.527938267.-2207520000.1420914071.&type=3&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=10153062460323268&set=pb.527938267.-2207520000.1420914071.&type=3&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=10151340590673268&set=pb.527938267.-2207520000.1420914071.&type=3&theater
1/10/2015,https://www.facebook.com/PauDeOliveira/photos
1/10/2015,https://www.facebook.com/photo.php?fbid=753684738020253&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=763905886998138&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=715909128464481&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=665258496862878&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=710428332345894&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=631781746877220&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=627189920669736&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=568209763234419&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=502821583106571&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=535728136482582&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=482919335096796&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=358014880920576&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=458639024191494&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=221495211239211&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=236037716451627&set=a.113122695409797.15063.100001362000158&type=1&theater
1/10/2015,https://www.facebook.com/emily.shrosbree?fref=pb&hc_location=profile_browser
1/10/2015,https://www.facebook.com/photo.php?fbid=460157414125223&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=429328153874816&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=446509248823373&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=347609118713387&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=411947422279556&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=345801332227499&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=319623268178639&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=306881236119509&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=297530497054583&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=254487894692177&set=a.103094966498138.3031.100003929046065&type=1&theater
1/10/2015,https://www.facebook.com/photo.php?fbid=234972693310364&set=a.103094966498138.3031.100003929046065&type=1&theater
